arrays,bitfields,comma_operators,compound_assignment,consts,embedded_assigns,pre_incr_operator,pre_decr_operator,post_incr_operator,post_decr_operator,unary_plus_operator,jumps,longlong,int8,uint8,math64,safe_math,packed_struct,pointers,structs,unions,volatiles,volatile_pointers,const_pointers,global_variables
0.0,0.0,2.8001792114695334e-05,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0019342359767891683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.002421307506053269,0.0392156862745098,0.0004900313620071685,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0019342359767891683,0.0,0.1,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0016051364365971107
0.37772397094430993,0.21568627450980393,0.22104614695340502,0.22413793103448276,0.2359882005899705,0.21,0.2,0.24390243902439024,0.5119047619047619,0.08823529411764705,0.20454545454545456,0.12745098039215685,0.22857142857142856,0.15953307392996108,0.15289256198347106,0.17988394584139264,0.1904332129963899,0.1,0.32306163021868783,0.26666666666666666,0.11764705882352941,0.15354330708661418,0.2698412698412698,0.1924686192468619,0.43980738362760835
0.36803874092009686,0.0784313725490196,0.11011704749103943,0.2442528735632184,0.20353982300884954,0.2625,0.26,0.21951219512195122,0.3849206349206349,0.29411764705882354,0.20454545454545456,0.18627450980392157,0.2357142857142857,0.13618677042801558,0.14462809917355374,0.2940038684719536,0.2824909747292419,0.0,0.4642147117296222,0.13333333333333333,0.11764705882352941,0.1732283464566929,0.1746031746031746,0.1924686192468619,0.18138041733547353
0.5012106537530266,0.21568627450980393,0.13740479390681004,0.41954022988505746,0.28023598820059,0.415,0.28,0.41463414634146345,0.44047619047619047,0.5882352941176471,0.4545454545454546,0.29411764705882354,0.34285714285714286,0.1556420233463035,0.2272727272727273,0.3984526112185687,0.44043321299638993,0.1,0.5009940357852882,0.2,0.058823529411764705,0.3858267716535433,0.4126984126984127,0.23849372384937237,0.29052969502407705
0.2179176755447942,0.0196078431372549,0.0432627688172043,0.10344827586206896,0.19174041297935102,0.095,0.08,0.0975609756097561,0.2103174603174603,0.058823529411764705,0.022727272727272728,0.0784313725490196,0.20714285714285713,0.15953307392996108,0.09917355371900827,0.1644100580270793,0.06588447653429604,0.0,0.21968190854870773,0.0,0.058823529411764705,0.2440944881889764,0.20634920634920634,0.13389121338912133,0.23434991974317818
0.35351089588377727,0.0,0.10271057347670251,0.23563218390804597,0.2654867256637168,0.2475,0.24,0.29268292682926833,0.3849206349206349,0.1764705882352941,0.13636363636363635,0.23529411764705882,0.18571428571428572,0.16731517509727628,0.15702479338842976,0.2572533849129594,0.2184115523465704,0.1,0.33896620278330014,0.06666666666666667,0.0,0.2047244094488189,0.14285714285714285,0.2510460251046025,0.2086677367576244
0.23486682808716708,0.0,0.07365871415770608,0.14655172413793102,0.12094395280235988,0.15,0.22,0.14634146341463417,0.23015873015873015,0.23529411764705882,0.045454545454545456,0.06862745098039216,0.14285714285714285,0.10505836575875487,0.09917355371900827,0.17794970986460348,0.18050541516245489,0.0,0.257455268389662,0.0,0.0,0.09448818897637795,0.06349206349206349,0.1213389121338912,0.13804173354735153
0.37772397094430993,0.0196078431372549,0.11241319444444445,0.34770114942528735,0.35693215339233036,0.325,0.22,0.24390243902439024,0.3214285714285714,0.4117647058823529,0.045454545454545456,0.3529411764705882,0.40714285714285714,0.33073929961089493,0.21487603305785125,0.34622823984526113,0.3276173285198556,0.0,0.4791252485089463,0.06666666666666667,0.0,0.4330708661417323,0.5238095238095237,0.30962343096234307,0.32263242375601925
0.414043583535109,0.0,0.10775089605734767,0.47126436781609193,0.23893805309734512,0.4325,0.22,0.4634146341463415,0.30952380952380953,0.3529411764705882,0.4545454545454546,0.3431372549019608,0.35714285714285715,0.20622568093385213,0.2190082644628099,0.3829787234042553,0.47382671480144406,0.0,0.5019880715705766,0.0,0.0,0.11023622047244094,0.2222222222222222,0.22175732217573219,0.15730337078651688
0.28571428571428575,0.0,0.07115255376344086,0.28160919540229884,0.2182890855457227,0.2625,0.22,0.29268292682926833,0.2698412698412698,0.29411764705882354,0.5681818181818182,0.27450980392156865,0.2785714285714286,0.16342412451361868,0.23140495867768596,0.2901353965183752,0.2924187725631769,0.0,0.3280318091451292,0.0,0.0,0.16141732283464566,0.42857142857142855,0.18828451882845187,0.19582664526484753
0.41888619854721554,0.0196078431372549,0.19714661738351255,0.2442528735632184,0.4277286135693215,0.2575,0.32,0.21951219512195122,0.3134920634920635,0.11764705882352941,0.11363636363636365,0.24509803921568626,0.3142857142857143,0.24513618677042803,0.38016528925619836,0.3152804642166344,0.18501805054151627,0.1,0.45924453280318084,0.06666666666666667,0.0,0.28346456692913385,0.3492063492063492,0.4351464435146443,0.27768860353130015
0.14527845036319614,0.0196078431372549,0.05814572132616487,0.13218390804597702,0.15339233038348082,0.1375,0.16,0.04878048780487805,0.12301587301587301,0.14705882352941177,0.045454545454545456,0.1568627450980392,0.15,0.14007782101167315,0.19421487603305787,0.09864603481624758,0.10198555956678701,0.0,0.17793240556660037,0.13333333333333333,0.11764705882352941,0.12598425196850394,0.14285714285714285,0.11715481171548116,0.12199036918138041
0.0,0.0,5.600358422939068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038684719535783366,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0016051364365971107
0.24213075060532688,0.0392156862745098,0.15108366935483872,0.14080459770114942,0.27728613569321536,0.14,0.06,0.07317073170731708,0.26190476190476186,0.2647058823529412,0.09090909090909091,0.08823529411764705,0.16428571428571428,0.14007782101167315,0.1652892561983471,0.1528046421663443,0.13537906137184116,0.2,0.2703777335984095,0.13333333333333333,0.0,0.11417322834645668,0.31746031746031744,0.19665271966527195,0.27768860353130015
0.20823244552058112,0.0,0.03959453405017921,0.11781609195402298,0.14749262536873156,0.1175,0.08,0.07317073170731708,0.20238095238095238,0.08823529411764705,0.20454545454545456,0.12745098039215685,0.17142857142857143,0.07392996108949416,0.15702479338842976,0.1218568665377176,0.09657039711191336,0.0,0.2037773359840954,0.0,0.0,0.11023622047244094,0.15873015873015872,0.11715481171548116,0.13964686998394865
0.7506053268765134,0.0,0.18476982526881722,0.46551724137931033,0.7522123893805309,0.5025000000000001,0.38,0.4634146341463415,0.5833333333333333,0.5294117647058824,0.4545454545454546,0.43137254901960786,0.5928571428571429,0.5758754863813229,0.640495867768595,0.5918762088974855,0.572202166064982,0.0,0.8777335984095427,0.0,0.0,0.2992125984251969,0.4126984126984127,0.811715481171548,0.37720706260032105
0.002421307506053269,0.0,7.000448028673835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009940357852882703,0.0,0.0,0.007874015748031496,0.015873015873015872,0.0,0.003210272873194221
0.29782082324455206,0.0196078431372549,0.07259464605734767,0.1839080459770115,0.21533923303834807,0.1975,0.16,0.2682926829268293,0.26190476190476186,0.20588235294117646,0.06818181818181818,0.18627450980392157,0.12857142857142856,0.12062256809338522,0.19421487603305787,0.1895551257253385,0.2545126353790614,0.0,0.3071570576540755,0.06666666666666667,0.0,0.10236220472440945,0.06349206349206349,0.23849372384937237,0.12680577849117175
0.42372881355932207,0.0392156862745098,0.11042506720430108,0.3390804597701149,0.2920353982300885,0.34,0.26,0.14634146341463417,0.3849206349206349,0.3529411764705882,0.20454545454545456,0.23529411764705882,0.3071428571428571,0.19066147859922178,0.17355371900826447,0.2862669245647969,0.2608303249097473,0.0,0.4274353876739562,0.06666666666666667,0.11764705882352941,0.2637795275590551,0.23809523809523808,0.23430962343096232,0.2231139646869984
0.1961259079903148,0.058823529411764705,0.052125336021505375,0.1752873563218391,0.2448377581120944,0.1525,0.12,0.04878048780487805,0.1111111111111111,0.058823529411764705,0.18181818181818182,0.058823529411764705,0.18571428571428572,0.12840466926070038,0.11983471074380166,0.2205029013539652,0.18953068592057762,0.1,0.26143141153081506,0.06666666666666667,0.0,0.09055118110236221,0.15873015873015872,0.2426778242677824,0.15730337078651688
0.34624697336561744,0.0,0.06209397401433692,0.2729885057471264,0.23893805309734512,0.2625,0.14,0.17073170731707318,0.30952380952380953,0.29411764705882354,0.18181818181818182,0.29411764705882354,0.29285714285714287,0.23346303501945526,0.25206611570247933,0.28820116054158607,0.24819494584837545,0.0,0.3906560636182902,0.0,0.0,0.12992125984251968,0.4126984126984127,0.24686192468619245,0.20064205457463885
0.0,0.0,2.8001792114695334e-05,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038684719535783366,0.0,0.0,0.003976143141153081,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.18401937046004843,0.13725490196078433,0.05176131272401433,0.08908045977011494,0.08259587020648967,0.1075,0.08,0.0975609756097561,0.1746031746031746,0.029411764705882353,0.11363636363636365,0.06862745098039216,0.16428571428571428,0.0622568093385214,0.09504132231404959,0.10251450676982592,0.09025270758122744,0.0,0.1938369781312127,0.06666666666666667,0.1764705882352941,0.12992125984251968,0.1111111111111111,0.05857740585774058,0.13643659711075443
0.4043583535108959,0.0,0.10374663978494623,0.43103448275862066,0.504424778761062,0.455,0.24,0.24390243902439024,0.31746031746031744,0.5,0.36363636363636365,0.22549019607843138,0.2714285714285714,0.27237354085603116,0.34710743801652894,0.425531914893617,0.43772563176895307,0.0,0.49602385685884687,0.0,0.058823529411764705,0.18503937007874016,0.30158730158730157,0.5397489539748953,0.22953451043338685
0.1476997578692494,0.058823529411764705,0.05810371863799283,0.09195402298850575,0.1327433628318584,0.0925,0.06,0.12195121951219512,0.1388888888888889,0.08823529411764705,0.09090909090909091,0.06862745098039216,0.17857142857142858,0.054474708171206226,0.09917355371900827,0.15087040618955513,0.1055956678700361,0.0,0.15805168986083495,0.06666666666666667,0.058823529411764705,0.027559055118110236,0.07936507936507936,0.1213389121338912,0.12520064205457465
0.31719128329297824,0.0,0.0910198252688172,0.29885057471264365,0.2654867256637168,0.28250000000000003,0.12,0.41463414634146345,0.2936507936507936,0.23529411764705882,0.25,0.1568627450980392,0.3,0.2178988326848249,0.28512396694214875,0.34622823984526113,0.3384476534296029,0.0,0.3588469184890656,0.0,0.0,0.1377952755905512,0.14285714285714285,0.2510460251046025,0.1781701444622793
0.3946731234866828,0.0,0.08956373207885304,0.22988505747126436,0.471976401179941,0.28500000000000003,0.22,0.2682926829268293,0.3134920634920635,0.3529411764705882,0.20454545454545456,0.23529411764705882,0.2785714285714286,0.3229571984435798,0.2272727272727273,0.35589941972920697,0.22653429602888087,0.0,0.4751491053677932,0.0,0.0,0.3228346456692913,0.5238095238095237,0.37656903765690375,0.2937399678972713
0.23002421307506055,0.0,0.049787186379928315,0.1925287356321839,0.1504424778761062,0.1775,0.2,0.29268292682926833,0.17063492063492064,0.1764705882352941,0.13636363636363635,0.12745098039215685,0.25,0.18287937743190663,0.25206611570247933,0.2611218568665377,0.18592057761732853,0.0,0.2634194831013916,0.0,0.0,0.18110236220472442,0.2222222222222222,0.12552301255230125,0.16532905296950243
0.4116222760290557,0.0,0.09531810035842293,0.21839080459770116,0.2861356932153392,0.265,0.22,0.17073170731707318,0.42857142857142855,0.3529411764705882,0.2272727272727273,0.20588235294117646,0.5642857142857143,0.29961089494163423,0.17768595041322316,0.3733075435203095,0.30505415162454874,0.0,0.40854870775347907,0.0,0.0,0.1732283464566929,0.23809523809523808,0.25941422594142255,0.30337078651685395
0.16707021791767554,0.0196078431372549,0.0405605958781362,0.08908045977011494,0.14749262536873156,0.12,0.08,0.12195121951219512,0.15079365079365079,0.23529411764705882,0.06818181818181818,0.0392156862745098,0.16428571428571428,0.08949416342412451,0.2066115702479339,0.09284332688588008,0.07310469314079422,0.1,0.209741550695825,0.06666666666666667,0.0,0.11023622047244094,0.015873015873015872,0.08786610878661087,0.12199036918138041
0.14527845036319614,0.0392156862745098,0.04182067652329749,0.07758620689655173,0.08849557522123894,0.0775,0.06,0.07317073170731708,0.17063492063492064,0.029411764705882353,0.022727272727272728,0.0392156862745098,0.08571428571428572,0.11284046692607004,0.045454545454545456,0.07736943907156674,0.05776173285198556,0.1,0.13916500994035783,0.06666666666666667,0.11764705882352941,0.11811023622047244,0.047619047619047616,0.06694560669456066,0.16853932584269665
0.43341404358353514,0.0196078431372549,0.09573812724014337,0.27011494252873564,0.4218289085545723,0.31,0.32,0.07317073170731708,0.376984126984127,0.3529411764705882,0.11363636363636365,0.14705882352941177,0.3857142857142857,0.20622568093385213,0.21074380165289258,0.36750483558994196,0.27075812274368233,0.0,0.37872763419483096,0.0,0.058823529411764705,0.20078740157480315,0.2698412698412698,0.41004184100418406,0.2231139646869984
0.23002421307506055,0.27450980392156865,0.10744287634408602,0.16379310344827586,0.22123893805309736,0.2075,0.22,0.0975609756097561,0.19047619047619047,0.3235294117647059,0.13636363636363635,0.14705882352941177,0.19999999999999998,0.09727626459143969,0.11983471074380166,0.2205029013539652,0.19223826714801445,0.1,0.3101391650099403,0.26666666666666666,0.058823529411764705,0.19685039370078738,0.31746031746031744,0.2133891213389121,0.17977528089887643
0.0,0.0,2.8001792114695334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0019342359767891683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.002421307506053269,0.0,0.0002660170250896057,0.0,0.0,0.0025,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0019342359767891683,0.0,0.0,0.004970178926441352,0.0,0.0,0.007874015748031496,0.0,0.0,0.008025682182985553
0.2736077481840194,0.0196078431372549,0.0633540546594982,0.22988505747126436,0.30973451327433627,0.245,0.32,0.24390243902439024,0.17857142857142855,0.11764705882352941,0.2727272727272727,0.20588235294117646,0.2642857142857143,0.21011673151750973,0.11983471074380166,0.2823984526112186,0.26173285198555957,0.0,0.356858846918489,0.0,0.11764705882352941,0.11023622047244094,0.30158730158730157,0.3138075313807531,0.1621187800963082
0.15012106537530268,0.13725490196078433,0.0685203853046595,0.07758620689655173,0.09144542772861357,0.1125,0.06,0.12195121951219512,0.1746031746031746,0.11764705882352941,0.06818181818181818,0.08823529411764705,0.08571428571428572,0.06614785992217899,0.1115702479338843,0.07156673114119923,0.10198555956678701,0.2,0.17892644135188865,0.2,0.058823529411764705,0.13385826771653542,0.1746031746031746,0.06276150627615062,0.15409309791332265
0.002421307506053269,0.0,4.2002688172043014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44067796610169496,0.0196078431372549,0.07998711917562723,0.22126436781609196,0.39823008849557523,0.245,0.1,0.24390243902439024,0.34523809523809523,0.29411764705882354,0.06818181818181818,0.1568627450980392,0.32857142857142857,0.17509727626459143,0.2066115702479339,0.2379110251450677,0.22653429602888087,0.0,0.4582504970178926,0.0,0.1764705882352941,0.3700787401574803,0.4126984126984127,0.3598326359832636,0.4044943820224719
0.002421307506053269,0.0,0.00025201612903225806,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038684719535783366,0.0,0.0,0.003976143141153081,0.0,0.058823529411764705,0.0,0.0,0.0,0.003210272873194221
0.6924939467312349,0.0,0.17029289874551973,0.6293103448275862,0.831858407079646,0.685,0.56,0.6341463414634146,0.5555555555555556,0.7058823529411764,0.6818181818181819,0.45098039215686275,0.47857142857142854,0.4163424124513619,0.487603305785124,0.6847195357833655,0.7048736462093863,0.0,0.7743538767395626,0.0,0.0,0.3228346456692913,0.2857142857142857,0.8368200836820083,0.34670947030497595
0.162227602905569,0.0,0.04610495071684587,0.06896551724137931,0.1327433628318584,0.105,0.04,0.0975609756097561,0.10317460317460317,0.11764705882352941,0.09090909090909091,0.0392156862745098,0.19285714285714284,0.08171206225680934,0.0743801652892562,0.1411992263056093,0.12003610108303249,0.0,0.22266401590457252,0.0,0.0,0.1732283464566929,0.23809523809523808,0.12552301255230125,0.1476725521669342
0.3438256658595642,0.0,0.07006048387096774,0.3045977011494253,0.24188790560471976,0.28500000000000003,0.22,0.36585365853658536,0.32936507936507936,0.3235294117647059,0.38636363636363635,0.21568627450980393,0.2857142857142857,0.2801556420233463,0.17355371900826447,0.3036750483558994,0.3574007220216607,0.0,0.35487077534791245,0.0,0.0,0.07086614173228346,0.1111111111111111,0.22594142259414224,0.1316211878009631
0.3050847457627119,0.0,0.08098118279569892,0.2729885057471264,0.23893805309734512,0.28500000000000003,0.18,0.29268292682926833,0.3055555555555555,0.20588235294117646,0.3181818181818182,0.16666666666666666,0.2357142857142857,0.3424124513618677,0.2190082644628099,0.28433268858800775,0.33212996389891697,0.0,0.39363817097415504,0.0,0.058823529411764705,0.2125984251968504,0.14285714285714285,0.2133891213389121,0.19903691813804175
0.23486682808716708,0.0784313725490196,0.055093525985663076,0.16954022988505746,0.23893805309734512,0.1825,0.1,0.14634146341463417,0.25,0.20588235294117646,0.13636363636363635,0.22549019607843138,0.17857142857142858,0.17898832684824903,0.09504132231404959,0.16827852998065765,0.16787003610108303,0.2,0.2713717693836978,0.13333333333333333,0.23529411764705882,0.1220472440944882,0.1111111111111111,0.18410041841004182,0.1781701444622793
0.22033898305084748,0.1568627450980392,0.08728158602150538,0.08333333333333333,0.16224188790560473,0.0925,0.08,0.0975609756097561,0.2936507936507936,0.14705882352941177,0.06818181818181818,0.06862745098039216,0.17142857142857143,0.06614785992217899,0.12809917355371903,0.10831721470019343,0.08483754512635379,0.2,0.2524850894632206,0.26666666666666666,0.0,0.23622047244094488,0.38095238095238093,0.10460251046025104,0.2391653290529695
